2018-11-10 14:29:27.132,-0.05364526663030436,-0.8061093242358528,-0.6282176286468519,-0.2777207433112673,-0.3869156229078117,-0.8344929130959429,-1.064273457203314,-0.5403003652518984,0.6018805704431386,-0.2999541828092167,-0.6533453647044503,-0.007783340730602844,0.157310587838778,-0.4826971267392378,-0.308633915100845,-0.0975333105529029,-0.1536963304525522,-0.8817558693826572,-0.688639264570582,-0.4903732484543983,861.4652014652015,850.989010989011,844.1391941391942,855.4212454212454,870.7326007326008,0.019470,0.199036,0.967346,0.613098,2.512207,-0.336456,1,1,1,1,1,80.218750
2018-11-10 14:29:28.132,0.5014714021887197,-0.6290308905684048,-0.3080043964397206,0.4291043636158043,-0.0728517604564709,-0.569200293208341,-0.5205825773671841,0.06997861526991407,0.1191278560365162,-0.1872609600911129,-0.5409072300910579,0.2378993716090723,0.08026170624519303,-0.2909116373792686,-0.2382328996014849,-0.02854438446259272,-0.06361623756006898,-0.7042850357233723,-0.7657416612257004,-0.273981982642058,846.1538461538462,838.901098901099,848.974358974359,850.989010989011,847.7655677655678,0.018677,0.197571,0.964600,0.321503,2.796326,-0.904694,1,1,1,1,1,80.218750
2018-11-10 14:29:29.131,0.5403107696833919,-0.09321705845184966,-0.3231594193331742,0.3801670690553956,0.2835809396633114,-0.2543051253177762,-0.4939587453438921,0.05591190145792074,0.5389717455934927,-0.1709224447519314,-0.2950566925258674,0.3770215640300448,-0.04700932546124139,-0.3445038271719013,-0.1785910138447025,-0.04211181018771765,-0.01836156665780118,-0.6556150879980459,-0.6182530571948032,-0.3447422310629504,841.7216117216118,844.5421245421246,847.7655677655678,845.7509157509157,818.3516483516484,0.026184,0.197876,0.963623,0.112152,-3.334656,-3.491669,1,1,1,1,1,80.203125
2018-11-10 14:29:30.135,0.3961194723298232,0.1312731304453539,-0.354560593356526,0.4439608478174209,0.1082798181888525,-0.1725940110772072,-0.6870419854682296,-0.2355485916773696,0.5642335835356977,-0.2751215859670054,-0.1448230722105978,0.14800189530096,0.06882820134848049,-0.5333202235154966,0.009037736323601667,-0.1678314534138484,-0.167246472885535,-0.5232006350483552,-0.3780192183394745,-0.5637426332935446,892.893772893773,867.9120879120879,845.3479853479854,893.6996336996338,893.6996336996338,0.258850,0.285706,0.908569,4.433746,-2.415009,-2.018738,1,1,1,1,1,80.203125
2018-11-10 14:29:31.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:31.144,1.757630696231675,0.9600330248395607,0.9019279706838425,1.352553082836512,0.2469092872182105,-0.06885917053171359,-0.02068057744907763,-0.02384353483069303,0.4391718275420883,-0.1076729780936221,0.3032012410653834,0.140797169897829,0.5571903067516348,-0.06984574761281828,0.2387977531822405,0.140224612371355,0.5075788254688794,0.09847627832236248,0.02987930496310886,-0.05785997363431997,899.7435897435897,847.7655677655678,857.4358974358975,882.8205128205128,893.6996336996338,0.350464,0.373596,0.855469,1.973877,1.443024,-0.142059,1,1,1,1,1,80.203125
2018-11-10 14:29:32.135,1.918132320831025,0.8671178357936125,1.145465139371266,1.497319546152567,0.263213190578476,0.1642440073877092,0.1041889599283441,-0.0235166168585552,1.096447295872095,0.2760726959054199,0.4786159932043594,0.5668635579344701,0.8046387427454355,0.07132281642685455,0.3117338106062909,0.18690918760951,0.7705710441216306,0.2454469569719085,0.07485553257505392,0.1285537640216561,812.7106227106227,835.2747252747253,855.4212454212454,828.4249084249085,861.0622710622711,0.356018,0.381409,0.843872,0.687866,3.514099,-0.134583,1,1,1,1,1,80.203125
2018-11-10 14:29:32.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:33.132,1.050228324549466,0.05337662737313273,0.5060505865563706,0.593523644723017,0.3480488100967146,-0.1321408751004184,-0.1343464678982161,0.1523726354298898,1.176789825105758,0.09030121599082253,0.2730310164412478,0.5776068074860433,0.5958765398250064,0.1169882357925242,0.290147873852295,0.004195363017188009,0.7064896870227703,0.06936499102652274,-0.05551606085586372,0.005086467356375367,821.978021978022,855.0183150183151,855.8241758241759,856.6300366300367,829.6336996336996,0.353760,0.378296,0.850159,0.433655,4.396362,0.216827,1,1,1,1,1,80.203125
2018-11-10 14:29:34.144,0.6699280718684172,0.3489895304755855,0.3231714563990303,0.4528107289518371,0.3222693335435038,0.2349073987241524,0.1304136383122207,0.1700163437676446,0.7773516100616891,0.5921880245822302,0.2384855934549776,0.1783770211658688,0.8587557411397206,0.3036517195856401,0.2013667542514476,0.1077549374513297,0.5617165470920125,-0.06726110418632308,0.04455164920366206,0.1117364968706276,840.5128205128206,847.3626373626374,843.7362637362637,844.5421245421246,857.4358974358975,0.349792,0.384521,0.843567,-0.299072,3.499146,0.710297,1,1,1,1,1,80.203125
2018-11-10 14:29:35.136,0.4693256025937346,0.3558006452441329,0.1424415443943123,0.2227816025059388,0.243764507215503,0.4729944496639796,-0.3501861156528248,-0.04564671853888353,0.9811619328843153,0.8815530356604082,0.01906497906346523,0.5777844999876991,0.8632866384814091,0.5443486608088718,0.1029133427680065,0.2965282804136372,0.6955623000167911,0.1142597539739049,-0.006494424244233797,-0.08768927430979427,842.5274725274726,845.3479853479854,850.1831501831502,837.6923076923077,784.5054945054945,0.350647,0.388123,0.843384,0.239258,4.059906,-0.590668,1,1,1,1,1,80.203125
2018-11-10 14:29:36.133,0.09065906268458232,-0.2168653763518078,-0.481139327487688,-0.2166275238627847,-0.02073772935486291,-0.3776088296965,-0.5056787438430955,-0.2499008960164876,0.8087423968697733,-0.02498968972622988,-0.1573668472724988,0.5069314910198606,0.677031876627938,-0.2734468178880622,-0.10508594439794,0.118122124904867,0.8422148704137485,-0.219393503090597,-0.2024159253348695,-0.1192082084328354,844.5421245421246,841.7216117216118,844.9450549450549,844.1391941391942,849.7802197802198,0.345642,0.391724,0.847717,0.343933,3.454285,-0.104675,1,1,1,1,1,80.203125
2018-11-10 14:29:37.148,1.023102212213184,-0.02248870527263391,-0.379040311156197,0.7995218977317894,0.5756097985684467,-0.7088606943284887,-0.6000052571907148,0.2660922005665083,1.017690925738196,-0.1889391278302925,-0.132393723190105,0.5445426369201868,0.8014245577787793,-0.2403247984811403,0.05695039583845522,0.1783358825762627,0.7851233831099719,-0.4422791944419167,-0.06845398596617959,-0.1498740432613394,842.5274725274726,847.7655677655678,841.7216117216118,849.7802197802198,810.2930402930403,0.339172,0.390320,0.844604,0.231781,3.581390,-0.463562,1,1,1,1,1,80.203125
2018-11-10 14:29:37.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:38.134,1.314825898978527,1.068440973405744,0.4455563622871884,1.098603975243034,0.7943375915075915,0.4407054216152477,-0.2003130382436665,0.492428136896241,1.015689480818257,0.3160316887487823,-0.04240200315722683,0.4956465176213084,0.873311868322764,-0.02706386633083812,0.1696025287962901,0.181593897858313,0.8637362446746022,-0.3012492333430311,-0.06460948106840024,-0.1985323037524067,846.5567765567765,891.6849816849817,863.8827838827839,852.1978021978023,842.1245421245421,0.166565,0.440247,0.875366,-0.433655,13.899384,-5.727234,1,1,1,1,1,80.203125
2018-11-10 14:29:39.132,1.264087539713164,1.502991078970223,1.115265675354971,1.052003977638981,0.6817792854364727,0.610457554274874,0.04141828291891073,0.4049187914623476,0.905139439361455,0.3465054564357811,0.01495706029904005,0.3791646160870131,0.8701843209176873,0.03375179230373109,0.3882613150911973,0.1100081724727364,0.8583168666771276,0.04253370015983134,-0.01482511669010143,-0.3351238455629114,848.974358974359,853.8095238095239,857.8388278388279,864.6886446886447,897.3260073260074,-0.088013,0.434570,0.876831,-1.218719,14.415283,-1.547699,1,1,1,1,1,80.187500
2018-11-10 14:29:40.137,1.264087539713164,1.148277491463219,0.8964031205894802,0.3337329244044778,0.6817792854364727,-0.4648039827125134,-0.3174098184065111,-0.1583990670051817,0.905139439361455,-0.1288937697001001,-0.0167587079322386,0.7377691046531454,0.8701843209176873,0.3700499670548817,0.2799380450063347,0.5141153533788841,0.8583168666771276,0.1725794236627979,-0.0549035241487436,0.2784773395564172,817.5457875457876,849.7802197802198,857.032967032967,857.4358974358975,865.4945054945056,-0.120850,0.525513,0.860107,-0.463562,4.254303,-2.153320,1,1,1,1,1,80.187500
2018-11-10 14:29:40.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:41.131,1.264087539713164,0.8881252091591587,0.6283477676815993,0.1774251498777553,0.6817792854364727,0.4325590227883159,0.2154786179612465,-0.07266693360452796,0.905139439361455,0.2155274097915287,0.210086224546343,0.6800418040843111,0.8701843209176873,0.2714339349409745,0.1424470797796997,0.4386861709461537,0.8583168666771276,0.03415387108834438,0.02330074271794568,0.3134751133529677,825.6043956043957,842.9304029304029,829.6336996336996,831.6483516483516,838.4981684981685,-0.186462,0.203308,0.932739,-16.927490,-0.829926,-6.654358,1,1,1,1,1,80.187500
2018-11-10 14:29:42.142,1.113771897332545,1.084197711065043,0.9592393846745043,1.302875222413454,0.4475589967548014,0.6709489031759652,0.4987647809146066,0.5980480326947194,0.9542844621613696,0.2407932857565036,0.1675394714708811,0.4726932298668449,0.8034991088095746,-0.0576932298933077,0.1094481377937482,0.4616645228075197,0.6169116493171394,-0.02126102199635557,0.1177669076944868,0.4046744980213736,821.1721611721612,831.6483516483516,809.0842490842491,816.3369963369963,917.4725274725275,-0.370789,0.009338,0.919250,-6.564636,18.034058,5.839386,1,1,1,1,1,80.187500
2018-11-10 14:29:42.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2018-11-10 14:29:43.139,0.9489725466516239,0.4225903652674368,0.8384706359580527,1.231313579359827,0.3542789534404088,0.4155933433584825,0.08479524223503269,0.4301925564299811,1.126443872223865,0.5563326741433503,0.1903732657620966,1.061343227646592,1.117264662983612,0.707846487887888,0.9701677315705804,1.131525259719636,1.359958664092751,0.7096513710713785,1.345622092816939,1.006895164638282,680.1465201465202,853.4065934065934,795.7875457875458,677.7289377289377,826.4102564102565,-0.330994,0.049255,0.904053,2.437439,-3.536530,2.848663,1,1,1,1,1,80.187500
2018-11-10 14:29:43.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:44.132,0.8090610811146325,1.505157419639677,1.312945254784451,1.075239754202217,0.3219237820224694,0.6687781018603929,0.5940437394708392,0.2911871806153558,0.8640476024068896,0.3309235200706928,-0.07491030719868266,1.057914448513165,1.280347452096126,0.5827791074229803,0.8716942780289838,1.363147768762931,1.656129192172888,0.6067715742159672,1.236752910164276,1.200120685323214,846.1538461538462,833.6630036630037,840.1098901098901,846.1538461538462,833.6630036630037,-0.299500,0.076965,0.924561,-0.097198,3.446808,-0.097198,1,1,1,1,1,80.187500
2018-11-10 14:29:45.144,0.04873937453924192,1.353615226757808,1.089268460406621,-0.04694682429140238,-0.5364234006316606,0.4380882202247291,0.3720276070921398,-0.2679136107537702,0.1544188918896811,0.0423907377225793,-0.3227363464809107,0.3942743178421955,0.3044783831465282,-0.05143918033174765,-0.2109973719553872,0.2734864491694113,0.002952882917648412,-0.1256844851712136,-0.0011367940193834,-0.2562950578460154,846.5567765567765,842.9304029304029,838.901098901099,856.2271062271062,809.0842490842491,-0.304871,0.072327,0.928955,1.286011,3.813171,-0.254211,1,1,1,1,1,80.187500
2018-11-10 14:29:46.138,-0.5921244347883529,-0.3131588948474529,-0.5429840521570779,-0.3092543398472271,-0.3460463353128171,-0.4377504055417624,-0.7604562604952315,-0.256932416488813,0.1874385703890206,-0.1001852221189669,-0.4931254695966099,0.27503969767716,0.1156913704401943,-0.1958314151358896,-0.2793262713244138,0.3305520229748786,0.04699158345552201,-0.09975658648073202,-0.01819098002734918,-0.1084798158945421,842.5274725274726,845.7509157509157,841.3186813186813,845.3479853479854,900.952380952381,-0.309998,0.082947,0.924316,0.224304,3.252411,-0.411224,1,1,1,1,1,80.187500
2018-11-10 14:29:47.132,-0.3028845191816961,-0.3542573601255576,-0.4807326773565318,-0.1277350703275471,-0.2813709985405127,-0.5561776792105861,-0.7604040749849493,-0.1833926067219958,0.154488289158398,-0.2449903741486794,-0.438478439724847,0.272168399986682,0.003817017506179718,-0.3563671646803413,-0.3057799736665818,0.2384639336702723,-0.01255521178920616,-0.1202224375453238,-0.4706814706919631,-0.02411559652472341,844.9450549450549,847.3626373626374,848.5714285714286,854.6153846153846,864.6886446886447,-0.314941,0.077576,0.926331,-0.044861,3.424377,-0.785065,1,1,1,1,1,80.187500
2018-11-10 14:29:48.133,-0.2140755391875611,-0.3617573452671581,-0.4090809678548355,0.03012752124496294,-0.4147738233488461,-0.6013888017999153,-0.7694940090660514,-0.3047725245371516,0.3504974542133132,-0.2856725991035141,-0.4469476218394825,0.2361332251359781,0.1246091438361445,-0.3189343467344788,-0.3921467073975592,0.2190558107854868,-0.275201265246652,-0.260692226832234,-0.6989553543177272,-0.09539964885837815,696.6666666666667,892.0879120879121,804.2490842490843,682.967032967033,829.2307692307693,-0.313660,0.077026,0.925171,0.882263,3.050537,-0.254211,1,1,1,1,1,80.187500
2018-11-10 14:29:48.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:49.132,-0.2442664033028951,1.363802314926777,1.20109753954573,-0.1684178792328451,-0.3662271765786654,0.7792650152241204,0.582725406895105,-0.1528104361618957,0.3504974542133132,-0.2475744688732929,-0.2414236391953818,0.229235391209171,0.2840992509152424,-0.3063155556384177,-0.4180091699968764,0.2859080510815303,-0.3463835047606864,-0.2406172623312342,-0.7555367113735154,-0.06192816861749736,833.2600732600733,845.7509157509157,844.5421245421246,839.3040293040293,835.6776556776557,-0.320190,0.073425,0.922791,0.201874,3.020630,-0.680389,1,1,1,1,1,80.171875
2018-11-10 14:29:50.132,0.08888365470571449,1.122102280041757,0.9532813072816854,0.1559873402653612,-0.09892150069298099,0.4539107930446136,0.3047743132204566,-0.1082391264130199,0.2021811683548881,-0.2658567795298628,-0.3246212543507297,0.2820811490676272,0.1340635069425563,-0.3673013189016371,-0.425847455088209,0.2339606269176946,-0.149089882300671,-0.1825706610650505,-0.8681962019706716,0.06145910795494989,852.1978021978023,855.8241758241759,841.3186813186813,853.8095238095239,835.6776556776557,-0.321045,0.075623,0.923035,0.089722,3.386993,0.171967,1,1,1,1,1,80.171875
2018-11-10 14:29:51.143,-0.3076515289915872,-0.1316426398646791,-0.7820240747135377,-0.2370832814953249,-0.2514387963310579,-0.6531512521833734,-0.7162297188953459,-0.1224101829104499,0.1760658648980267,-0.4931495751829842,-0.5980951382590007,0.4965708338495632,0.1556219278660435,-0.4036280186255528,-0.4866158219848612,0.1938800521749406,-0.09205686279400152,-0.2336386204353197,-0.8703546003952234,0.09150590831387923,839.3040293040293,850.5860805860806,843.7362637362637,847.3626373626374,876.3736263736264,-0.323792,0.071411,0.923828,0.246735,3.267365,-0.186920,1,1,1,1,1,80.171875
2018-11-10 14:29:52.142,-0.3726900826725205,-0.1113945130645624,-0.3018780358056831,-0.351365519570997,-0.495840724379186,-0.5522416552489307,-0.5434525708082397,-0.5588305361159573,-0.1308183531536891,-0.3355573427076223,-0.5369362184893068,0.3026432345096168,0.1361320677137585,-0.3186423546821129,-0.5131808957355302,0.1518128835056957,-0.1887541609172936,-0.1996011085143664,-0.9169018969355054,-0.1031832862461134,842.1245421245421,843.3333333333334,843.7362637362637,839.3040293040293,855.4212454212454,-0.329773,0.072510,0.920593,-0.254211,3.708496,0.269165,1,1,1,1,1,80.171875
2018-11-10 14:29:53.134,-0.07211030139917257,-0.2018126899758284,-0.3807965688151186,-0.1567269289941162,-0.4201065346772425,-0.4255814026875228,-0.7454493371903328,-0.4228907875058234,0.09512065851663604,-0.27516225112538,-0.4322253060411155,0.3230689549265688,0.1824412129077145,-0.3926084767999082,-0.4957321606968849,0.2225784734284226,-0.1710858421183421,-0.3044912431524757,-0.9118075122151355,-0.01681710593084327,904.5787545787546,831.2454212454213,854.2124542124542,900.5494505494506,880.8058608058608,-0.326355,0.076599,0.922546,0.089722,3.671112,-0.485992,1,1,1,1,1,80.171875
2018-11-10 14:29:53.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:29:54.138,0.250438619852441,1.198053155237945,1.060143568529888,0.137355680053108,-0.3648350258286364,0.6134034924322368,0.5010496424092701,-0.2286391548473916,0.01754136045438722,-0.07822306450922333,-0.257504071026583,0.1141438479775459,0.04836252845386377,-0.2392243831753825,-0.3690935197120971,0.3541989743096682,-0.1445676838476833,-0.2571704030577364,-0.8733571809261164,0.09951157260623882,844.9450549450549,846.5567765567765,839.7069597069598,847.7655677655678,849.3772893772895,-0.327576,0.073669,0.924683,0.822449,3.020630,0.164490,1,1,1,1,1,80.171875
2018-11-10 14:29:55.152,-0.1364692180802965,0.6177553780080286,0.4951742368833166,-0.1165482297481103,-0.2912834349622661,-0.01679576475183698,-0.09855655331694613,-0.4304253415302077,0.07884184778878413,-0.1523562444330988,-0.4039888469664819,0.003142651784691304,0.3702119061134657,-0.2057834372806948,-0.5829678358694489,-0.04527043193036416,-0.1217111039206702,-0.3460229440586543,-0.8756835775159353,-0.007607996878934611,846.5567765567765,854.6153846153846,840.1098901098901,839.3040293040293,842.1245421245421,-0.328796,0.075562,0.920654,0.127106,2.953339,-0.119629,1,1,1,1,1,80.171875
2018-11-10 14:29:56.145,0.2420018216979966,-0.684210665303923,-0.4627296863117581,0.3015639383435983,0.3926794599068574,-0.6854326153333157,-0.5556782577321308,0.334249540134704,0.6986301502180959,-0.598737308720693,-0.3160520494313634,0.744423209321815,0.3297063819576875,-0.2376820075669484,-0.5569150266692456,0.1373449149746828,-0.006930848858196428,-0.3553422577844868,-0.859276933052969,0.03170074615720502,843.7362637362637,840.1098901098901,843.3333333333334,840.1098901098901,857.8388278388279,-0.334778,0.077698,0.914062,0.770111,3.506622,0.553284,1,1,1,1,1,80.171875
2018-11-10 14:29:57.139,0.4439071277355042,-0.2655811088176344,-0.4346555315411532,0.490315083141902,0.4576035205039787,-0.727639582424092,-0.4653230174768321,0.4491530098689842,0.8535908012989416,-0.4326067361754235,-0.1256499459571234,0.7462654086252449,0.3483847569704878,-0.3053902521218684,-0.4633146727921456,0.2652601090916754,0.06156958885573207,-0.4495918982698351,-0.8964819242678668,-0.0118019447555643,848.1684981684982,844.5421245421246,843.7362637362637,850.989010989011,833.2600732600733,-0.331604,0.081421,0.913696,-0.216827,3.790741,-0.613098,1,1,1,1,1,80.171875
2018-11-10 14:29:58.136,0.5334229457465223,-0.2755657752574039,-0.4696848464760736,0.567956706537151,-0.03317991530644133,-0.6095339122538982,-0.6626554088190021,0.0514415874895016,0.7350846790276212,-0.1377435595810771,-0.1636383839242326,0.29798754351664,0.2513130700153757,-0.3524809189745188,-0.5165171480275768,0.07616362193387645,0.05301212820391738,-0.2990382437956209,-0.7725913845109682,0.05247574514599419,840.1098901098901,848.1684981684982,840.5128205128206,839.3040293040293,900.952380952381,-0.333313,0.080200,0.918762,0.157013,3.446808,-0.209351,1,1,1,1,1,80.171875
2018-11-10 14:29:59.135,-0.2727075468824832,-0.5270528490098045,-1.0784103315539,-0.2113259644197364,-0.4755027272059477,-0.6110345210864668,-0.9603923508634626,-0.4199674947040201,0.3275092914205241,-0.3750428844571786,-0.6611475030820254,0.1857106176723526,0.3237400399492112,-0.3443513189489918,-0.4916412360114654,0.1902394979595333,-0.0166663295372955,-0.4055422427485336,-0.9042110366227443,0.07995695642179232,853.4065934065934,849.7802197802198,841.7216117216118,853.0036630036631,821.5750915750916,-0.332336,0.079041,0.919128,-0.104675,3.237457,0.194397,1,1,1,1,1,80.156250
2018-11-10 14:30:00.137,-0.05680148800657021,-0.3515364369440589,-0.9016584593143162,-0.01134949319612116,-0.1917279366491786,-0.6604632520790045,-0.8386018583808225,-0.2119145845546228,0.3603697974762777,-0.3098318766285706,-0.4155951863734176,0.2299054423867032,0.3300049251332627,-0.2961510479077072,-0.6324388122225753,0.218652426018178,0.0147670455010504,-0.3939928803963047,-0.9487609787975639,0.04060606586576032,851.3919413919414,845.7509157509157,843.3333333333334,853.8095238095239,811.9047619047619,-0.336121,0.074402,0.918030,0.157013,3.050537,-0.665436,1,1,1,1,1,80.156250
2018-11-10 14:30:01.132,-0.0334518212108658,-0.6651660264773285,-0.573387122184378,0.2101877454823895,-0.2829415641351203,-0.6403514125439267,-0.7556327201826482,-0.2193415008956572,0.3672544212494581,-0.3148682174099458,-0.4291201786856425,0.2698107873942185,0.4077336417948108,-0.3477101523722059,-0.5824154305026915,0.2802293385345977,-0.1025757779849238,-0.4980692423977509,-0.8493998791817869,-0.1131773658483843,844.1391941391942,847.7655677655678,842.1245421245421,845.7509157509157,790.952380952381,-0.336609,0.069336,0.924255,-0.014954,3.252411,0.142059,1,1,1,1,1,80.156250
2018-11-10 14:30:02.132,-0.3036354623177124,-0.4976494894486851,-0.7504535836006985,0.01566743434238167,-0.3405425699897672,-0.8226973167857438,-1.009609443761237,-0.4182144770697826,0.3916877974507832,-0.4978036678059499,-0.5264147601356284,0.3582021020983843,0.4040623880905137,-0.4246015766060613,-0.5429692181173493,0.3958729150951802,0.01760343179836365,-0.4688993656150549,-0.7863822708324558,-0.06914149090913432,842.5274725274726,847.3626373626374,841.3186813186813,850.5860805860806,815.5311355311355,-0.335083,0.070251,0.921326,0.209351,3.686066,-0.396271,1,1,1,1,1,80.156250
2018-11-10 14:30:02.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:30:03.132,0.3394805787635864,0.7299409268636049,0.2824796773292041,-0.241180488894639,-0.1118591836855345,0.03780050366217066,-0.2443186101868121,-0.6402197566781553,0.3302192123057417,-0.4428811739143607,-0.4219719064941875,0.3075250536949576,0.3799679995500343,-0.4517361573433016,-0.5083353409911189,0.2995113002789987,0.03382233358051593,-0.3688328582474247,-0.9735271668596243,-0.07759958418972469,864.2857142857143,844.1391941391942,848.5714285714286,861.4652014652015,850.5860805860806,-0.334717,0.071899,0.918274,0.134583,3.701019,0.014954,1,1,1,1,1,80.156250
2018-11-10 14:30:04.150,0.7401608502430262,1.691077169723473,1.289153839004904,0.2677064809502511,-0.0004742759646921245,0.9130072320589108,0.5945867767082487,-0.235163179568394,0.2973412169863089,-0.06009253355995487,-0.3983015874157769,0.2486941387422668,0.3983523347107866,-0.2558004453019978,-0.4371722307504788,0.4943032150019657,0.08214862924322069,-0.389013759243275,-1.082581294007734,-0.0310594024758808,851.7948717948718,850.1831501831502,843.3333333333334,848.5714285714286,819.1575091575091,-0.336853,0.072998,0.917847,-0.186920,2.998199,-0.089722,1,1,1,1,1,80.156250
2018-11-10 14:30:05.136,-0.003201006202933228,0.4246466252076835,0.09380324222138543,-0.06471499415845153,-0.3624255554214595,-0.3853419915015024,-0.7893986834916369,-0.4914016273338132,0.3778408802008667,-0.4184879701573536,-0.5596109704362334,0.3070795057426102,0.2690051550618412,-0.3680257765082549,-0.5510744481387408,0.3568528773406889,0.06946487047718253,-0.373021114479337,-0.8994850421248134,-0.09387821208411322,847.3626373626374,844.9450549450549,842.5274725274726,848.1684981684982,820.7692307692308,-0.334229,0.069824,0.919189,0.358887,2.721558,-0.463562,1,1,1,1,1,80.156250
2018-11-10 14:30:06.136,-0.02204170003290889,-0.4250331480629486,-0.8618554284989032,-0.04874302237421479,-0.4126126696683994,-0.5402612629351197,-1.031521881649386,-0.6494845927761655,0.2530082957711579,-0.3836925303615863,-0.6582728400432794,0.2497587075930827,0.2399911535127611,-0.4187491281553028,-0.6065321634474363,0.2046395376427971,-0.09073136162798735,-0.345614719102061,-0.9901124378934217,-0.0187870937732325,854.6153846153846,847.3626373626374,847.7655677655678,855.8241758241759,906.1904761904763,-0.334290,0.067810,0.909363,-0.276642,3.334656,-0.358887,1,1,1,1,1,80.156250
2018-11-10 14:30:07.136,-0.2063916391181484,-0.6246434877080236,-0.678721276454183,-0.2399872634930073,-0.04075017156402366,-0.5334856495923004,-0.6769304220508049,-0.3198235519214084,0.3319457326230614,-0.3196234219042101,-0.54067209403866,0.3125189006617677,0.2006281800406856,-0.5057211468849397,-0.5508169300583537,0.2283949053961321,0.01120788985783834,-0.2426862876743044,-0.9279245761748989,-0.005128005505297341,841.7216117216118,839.7069597069598,845.7509157509157,848.1684981684982,891.6849816849817,-0.337158,0.066772,0.915649,0.104675,3.955231,0.254211,1,1,1,1,1,80.156250
2018-11-10 14:30:08.131,-0.2123899654700879,-0.6386620190121639,-0.7981727985622428,-0.05549068668704217,-0.2685341306955336,-0.5262682971952094,-0.6933689880194519,-0.3621598253844523,0.3208389425700495,-0.3540158135035192,-0.5379519096879917,0.1058310226249305,0.2892778738627945,-0.2975017962853674,-0.6359987600828986,0.1695314067076012,0.02620291721397536,-0.2477808370015496,-0.8778877331712668,0.08176670882819005,834.0659340659341,854.2124542124542,844.5421245421246,850.1831501831502,838.4981684981685,-0.337219,0.064941,0.917480,0.074768,3.551483,-0.201874,1,1,1,1,1,80.156250
2018-11-10 14:30:09.132,-0.4785839533702755,-0.7952443873181874,-0.8839652734519802,-0.2236330500458005,-0.49870017807563,-0.6022066976494921,-0.9484122198047311,-0.4979554544370649,0.08613803597747376,-0.547719230582185,-0.5472408457663657,-0.1923691826943721,0.275829598534942,-0.2824672576802278,-0.6446127631442448,0.2936678966361739,-0.1514909531088403,-0.3081187575453838,-0.9246534360646568,0.1952950672225684,845.7509157509157,846.1538461538462,846.1538461538462,845.7509157509157,900.952380952381,-0.335266,0.066040,0.919006,0.157013,3.043060,0.239258,1,1,1,1,1,80.125000
2018-11-10 14:30:10.132,-0.3710889989695246,-0.4107169609759714,-0.8013304670051237,-0.3638055095217905,-0.5575760522354233,-0.9018489811369393,-0.9429733140092272,-0.3402112942124621,0.1759078434795671,-0.707513669529074,-0.5982235204452383,0.3833464660639749,0.206673909150714,-0.1841395692261504,-0.6381577524821048,0.1600523036184638,-0.070748520327613,-0.5032841835537024,-0.8381057045237842,0.06402272452816066,706.3369963369963,890.4761904761905,807.8754578754579,692.2344322344322,859.4505494505495,-0.332825,0.062744,0.919983,0.044861,3.671112,-0.471039,1,1,1,1,1,80.125000
2018-11-10 14:30:10.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:30:11.132,0.5310913451120457,1.380202274476608,1.118085422448559,0.6151779690448839,-0.3023260905965124,0.5407580634030855,0.3134630251966239,-0.01459982083189311,0.1860898309699228,-0.4246277267697122,-0.320509678772661,0.3927432008077174,0.2794402831016746,-0.1994312401231086,-0.5291371243528964,0.07586721622571921,-0.04489361235519675,-0.5116502208470949,-0.783490898995903,-0.102026726448699,852.6007326007326,846.959706959707,841.7216117216118,857.4358974358975,845.3479853479854,-0.331848,0.063538,0.924255,1.143951,2.661743,-0.014954,1,1,1,1,1,80.125000
2018-11-10 14:30:11.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 14:30:12.137,0.661926268001562,1.339573677002785,1.147833108490563,1.351532801141213,-0.1569267188864583,0.5859887067253791,0.4492146786583684,1.029617417523347,0.1860898309699228,-0.03242147925904011,0.2034079837589313,0.5454305579053685,0.279736911807689,-0.2762461473696549,-0.4482474088780634,0.3069362248290614,-0.105514315939778,-0.5523746655484826,-0.7493502103879353,0.02667867719733197,858.6446886446887,842.1245421245421,844.1391941391942,862.2710622710623,888.4615384615385,-0.335754,0.061340,0.918823,0.014954,3.102875,-0.000000,1,1,1,1,1,80.125000
