TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-11-10 15:52:38.667,1.713008827037454,0.4400286803031188,-0.4443215993677171,0.1734725217461288,0.8694400174830502,0.1248128317282962,-0.2165802002792847,0.4201384933786801,1.148617481189184,0.2214129395680597,-0.2034868496836096,1.170722672803738,0.419318727803651,-0.02142596362814102,-0.3644273869157914,0.03246254306308891,-0.4701593540676074,-0.5508955344372273,-0.9071899252790433,-0.4763343362282363,848.974358974359,838.901098901099,846.1538461538462,850.1831501831502,863.4798534798535,-0.305115,0.190918,0.931885,-0.231781,2.542114,3.252411,1,1,1,1,1,74.921875
2018-11-10 15:52:39.637,1.669932950162164,0.7524955687851281,-0.1588341330687467,0.06855656226149988,1.016911912392482,0.2725345380621101,-0.4074807884417856,0.01441703817293821,1.20965711478331,0.2977127898750114,-0.3307021825825536,0.8828975037925841,0.2662210259193699,-0.07436823855088734,-0.4153851737604962,0.02611760765027213,-0.4400769674339017,-0.597591123704271,-0.9169419660299281,-0.5878640094575872,839.3040293040293,845.3479853479854,853.0036630036631,841.7216117216118,815.5311355311355,-0.309326,0.189758,0.932373,-0.717773,2.138367,2.811279,1,1,1,1,1,74.921875
2018-11-10 15:52:40.695,1.432004421821895,0.7969015036729078,-0.1119716293247738,0.2961842138155528,0.9678455844523577,0.4334466417113756,-0.3112472518602493,0.03439989459648644,1.130125930681755,0.5156626986259387,-0.468599934817005,0.8225429842407579,0.1224773638050754,-0.03521681166816096,-0.524194705163577,0.1649000430548783,-0.5371085471110205,-0.6332868509271928,-0.9119042769430351,-0.4798374656105591,837.2893772893773,853.4065934065934,849.3772893772895,834.8717948717949,838.4981684981685,-0.305298,0.191162,0.939941,-0.142059,1.996307,3.357086,1,1,1,1,1,74.921875
2018-11-10 15:52:41.681,1.112897265555371,0.57925549207274,0.02019356459157065,0.06935343813360853,0.8114164832761603,0.13764534837132,-0.2654669310747256,0.1867257355399542,1.068695305187716,0.4152854910560073,-0.3201253931679708,0.7396667951287826,0.2784700622249995,-0.05014963201107475,-0.4547396694844865,0.02639193156095073,-0.4944928473184761,-0.6905014718740963,-0.8348844960808252,-0.4942118767525783,770.4029304029305,846.959706959707,850.989010989011,853.4065934065934,842.5274725274726,-0.302917,0.189575,0.934692,-0.695343,2.123413,2.183228,1,1,1,1,1,74.921875
2018-11-10 15:52:42.678,1.845193164996482,0.7143957613793499,0.006927073867585729,0.4176926884721481,0.4378060865931429,0.2118822038318325,-0.3874116753028878,0.13241787275489,0.9073775958937155,0.09659015164800973,-0.3189187227452375,0.5456899595708669,0.3745247836218313,0.01630589713826193,-0.3802044578607903,0.1315271676516251,-0.5010274859668292,-0.4627995123317241,-0.7568294193561587,-0.4984834550345871,882.4175824175825,844.9450549450549,852.1978021978023,849.3772893772895,856.6300366300367,-0.308105,0.191467,0.934998,-0.097198,2.743988,3.372040,1,1,1,1,1,74.921875
2018-11-10 15:52:43.650,1.913507798802188,0.8009190162541856,-0.06603872888012284,0.3778228341620872,0.7330888953533261,0.3697266144894899,-0.4265789780292677,0.1208043994464795,1.035977627430651,0.3395055123108445,-0.3219591269370355,0.9877488266083692,0.3685027040552054,-0.09796759810215672,-0.245138514040433,0.2352844042560274,-0.5935515158558323,-0.4313841460943365,-0.5773357566306397,-0.4130446377162077,831.6483516483516,840.9157509157509,854.6153846153846,829.2307692307693,855.4212454212454,-0.305725,0.189758,0.931641,-0.620575,1.114044,2.624359,1,1,1,1,1,74.921875
2018-11-10 15:52:44.631,1.419883242636626,0.2715446134068784,0.1348718093457583,-0.1885242332369871,0.9117988522019982,0.4358622661016264,-0.257051882455818,0.3717922620452239,1.198774129008387,0.4590980667572903,-0.1921599832432718,1.111081996974642,0.2894977107169204,0.08146208198970432,-0.3737753354712994,0.2938967599054301,-0.4116190053198048,-0.4399477902472622,-0.6655045742536564,-0.501995010669568,849.3772893772895,855.0183150183151,853.0036630036631,850.5860805860806,837.6923076923077,-0.301453,0.190063,0.933777,-0.411224,1.644897,2.773895,1,1,1,1,1,74.890625
2018-11-10 15:52:45.667,1.318671935805635,0.6616481290898281,0.222689532755916,-0.07172060407558903,0.9390219038873864,0.1947887145863142,-0.3112616896285741,0.3765397806029396,0.8420883212993396,0.4549175985957952,-0.08255180254408043,1.035108382140123,0.2461043604144339,-0.06090032472873565,-0.387692002235782,0.2555581282678756,-0.3803246046134762,-0.4894426230815359,-0.6593375236652071,-0.4925285449247398,849.3772893772895,854.2124542124542,846.1538461538462,842.9304029304029,803.8461538461539,-0.306885,0.189819,0.932312,-0.493469,1.914062,2.983246,1,1,1,1,1,74.890625
2018-11-10 15:52:46.639,1.797136747914585,0.4314291735069115,-0.225074423835649,0.2073011729010696,1.02296893124685,0.1542619660933525,-0.4098160030937496,0.01742519363921191,1.010166121668284,0.4932074140450076,-0.02506667256457862,0.8851714722277007,0.2785998812780719,-0.2533471280943181,-0.338770283318773,0.2218958537105516,-0.4526465134274191,-0.478411199539199,-0.7415367438717767,-0.5644545230103348,855.4212454212454,844.9450549450549,846.5567765567765,848.974358974359,828.4249084249085,-0.310242,0.190613,0.931396,-0.493469,2.138367,3.297272,1,1,1,1,1,74.890625
2018-11-10 15:52:47.681,1.695711303308693,0.3015358514910227,-0.2859471419290797,0.3859233237678458,0.9544232776149335,0.1280053684006805,-0.4238461263956579,-0.1666323156109147,1.169327211298498,0.3314372675982042,-0.2692588651312237,0.827545826310067,0.3041917797627468,-0.1865203269036572,-0.4920547711988377,0.1221280505341625,-0.460072282842802,-0.497327091113491,-0.6494207435880076,-0.5552195060277783,842.1245421245421,839.3040293040293,849.7802197802198,859.8534798534798,865.0915750915751,-0.304810,0.190125,0.935425,-0.680389,1.943970,3.237457,1,1,1,1,1,74.890625
2018-11-10 15:52:48.658,1.693699217926309,0.3063094161894143,0.1618786927578083,0.6318828776747818,0.7436959312622157,0.1566511660319838,-0.5667679740915822,0.2684380091514084,1.235190403202682,0.3074502134214043,-0.3167163830363712,0.9228978893090302,0.2043909456762493,-0.1806493843604572,-0.4550314954440582,0.1748474499585571,-0.4799593830466636,-0.5792554197907595,-0.7088443708125389,-0.6166056046038823,813.5164835164835,850.1831501831502,848.5714285714286,828.8278388278388,834.0659340659341,-0.306885,0.188782,0.931274,-0.792542,1.480408,2.646790,1,1,1,1,1,74.890625
2018-11-10 15:52:49.644,1.737415002194424,0.4426667257495449,-0.01047010827822786,1.056592719182721,0.8577183802333876,0.2228774632697745,-0.3112713509332075,0.5544414168669156,1.004124293001503,0.5461906582897608,-0.2434971042565064,1.012148962766656,0.1034444577698476,-0.09264654454516387,-0.408069464950653,0.2764169078467588,-0.534838568061125,-0.5957320520378109,-0.7105728192480062,-0.4547320430334779,832.8571428571429,843.7362637362637,844.5421245421246,811.0989010989011,824.7985347985348,-0.306519,0.191528,0.932434,-1.039276,1.525269,1.652374,1,1,1,1,1,74.890625
2018-11-10 15:52:50.676,1.645213679220009,0.5014660731553703,-0.509283972023972,0.9168152724893271,1.014436348515484,0.2531495643426525,-0.346567187058315,0.7556505260031366,1.302546520954302,0.5997720067259609,0.08276192479677076,1.176412305775711,0.4083954210064637,0.03516779554447285,-0.5649743477845062,0.3366526300155898,-0.3765921967128887,-0.6908266669703689,-0.6465001917767729,-0.4003997752468281,838.0952380952381,844.1391941391942,855.8241758241759,831.2454212454213,842.9304029304029,-0.305115,0.189941,0.930664,-0.291595,2.527161,3.125305,1,1,1,1,1,74.890625
2018-11-10 15:52:51.677,0.9651627537431537,0.2091574722412129,-0.1025184872465607,0.7565873310767018,0.7653363041366872,-0.08664387782275189,-0.2563291206643454,0.7422141384552489,1.307212356856026,0.5561616636773645,0.07646100376779927,1.207269105016229,0.3103840037119908,0.1416332625439125,-0.5041065447856287,0.2534194944538818,-0.3770557644944891,-0.4518692216205266,-0.7117623160774339,-0.5098759332422967,850.5860805860806,857.8388278388279,846.959706959707,839.7069597069598,891.6849816849817,-0.311462,0.185791,0.928162,-0.792542,2.003784,2.893524,1,1,1,1,1,74.890625
2018-11-10 15:52:52.676,1.124140753073327,0.6483036473918704,-0.07566520419437607,1.183132172971604,0.8035138847269672,0.1041242108743803,-0.3620208753523753,0.7100969549621757,1.421594852036521,0.3710582464311294,-0.2212730718738153,1.098481882180857,0.1005849397705034,0.009193115506685555,-0.3684227821915397,0.1928138070493884,-0.3023287967401103,-0.4389150173008707,-0.8138899149432064,-0.2189978688467996,836.0805860805862,843.7362637362637,843.3333333333334,828.4249084249085,881.6117216117217,-0.302124,0.194153,0.933716,-1.158905,1.689758,2.512207,1,1,1,1,1,74.890625
2018-11-10 15:52:53.676,1.437454096781497,0.7288049873690541,-0.07252673807817031,1.028840715830254,0.8405146198410784,0.2114619597396079,-0.2096627196050302,0.5037918782571741,1.139549339309066,0.2222734238362761,-0.06215102116636891,1.154745222811065,0.6747768424477483,0.008354284799351797,-0.4256720840361279,0.4499268672483825,0.2974625300544567,-0.1161507016264445,-0.5432022295378548,0.01501757438924248,845.3479853479854,855.8241758241759,846.959706959707,843.3333333333334,865.8974358974359,-0.298767,0.191833,0.933838,-0.986938,2.542114,3.080444,1,1,1,1,1,74.890625
2018-11-10 15:52:54.674,1.259890832343566,0.3744706848646651,-0.1598978587754705,0.7155162934899955,0.8437867807352019,0.5016845768441773,-0.2782931747552448,0.4370279497130187,0.9096638315651404,0.3770173857051494,-0.2912806105241077,1.154093158958933,0.6470298436101417,0.07039887665928767,-0.4036992789971464,0.550335673354429,0.4551949015882175,-0.0706372553157153,-0.4307965702718435,0.2745620120246077,803.040293040293,840.5128205128206,847.7655677655678,838.4981684981685,823.992673992674,-0.304138,0.188599,0.934753,-0.426178,2.669220,2.616882,1,1,1,1,1,74.875000
2018-11-10 15:52:55.677,1.374499512499795,0.4970768890097957,-0.2253827778936775,0.7369816967195142,0.7124229646054949,0.2995803212773249,-0.2133338454562776,0.3876604627749575,1.029505731213075,0.3502320390234301,-0.231841532472656,1.045980262882961,0.4388391809074173,0.05371938626637661,-0.3548805342585228,0.584493277270119,0.5218326449329576,-0.01966669750019827,-0.4600821752657895,0.3622842342251563,854.6153846153846,843.3333333333334,856.2271062271062,836.4835164835165,853.4065934065934,-0.307007,0.188293,0.932495,-0.725250,2.093506,2.706604,1,1,1,1,1,74.875000
2018-11-10 15:52:56.674,1.172224010240732,0.4269775134645542,-0.1953236851148919,0.2911092647032015,0.5445936459958278,0.2099244538373725,-0.3536500333197113,0.2476610198937471,0.6624349039357437,0.2703921813265365,-0.1700882905720087,0.7948929736780272,0.2093498531597715,-0.1288971678307803,-0.4515894302294492,0.07048566717108583,-0.4897190983397946,-0.6788714547484063,-0.9391278341971278,-0.4474882810395422,856.2271062271062,847.3626373626374,848.5714285714286,840.5128205128206,823.5897435897436,-0.312500,0.185059,0.932800,-0.725250,2.534637,2.960815,1,1,1,1,1,74.875000
2018-11-10 15:52:57.629,1.534004969324491,0.4715869443504749,-0.009530927692731518,1.419320905767414,0.526173831531714,0.2115796839434423,-0.4338177823656513,0.5164315887958187,0.8436316578350308,0.3171502892210248,-0.2339708109752656,0.8012207250462026,0.2235750807532894,0.02573781136574025,-0.4098747404253262,0.06113350627500869,-0.3825114812342343,-0.5626499900859228,-0.7969631049645973,-0.3920618367199978,849.3772893772895,847.3626373626374,848.1684981684982,854.6153846153846,915.8608058608058,-0.311523,0.183838,0.933228,-0.792542,2.429962,2.714081,1,1,1,1,1,74.875000
2018-11-10 15:52:58.662,1.863079563633503,0.5211353466356604,-0.1324291160053355,1.758475745968376,0.817257744263586,0.1724127191292487,-0.4669236419323213,0.7158906302880008,0.9202969223507605,0.3908983189911096,-0.2004865216041788,0.56832319783269,0.1264192594918083,0.03222409320328558,-0.4469210461775119,0.01323791310854417,-0.3579100256097518,-0.4636308611424292,-0.6795030009402276,-0.4805228228632163,825.2014652014652,842.5274725274726,849.7802197802198,835.2747252747253,843.7362637362637,-0.309814,0.187256,0.931763,-0.493469,1.839294,3.147736,1,1,1,1,1,74.875000
2018-11-10 15:52:59.662,1.141051153282378,0.3618500963995512,-0.2261377993208912,0.6087083179789363,0.6397272706052853,0.3221367479859217,-0.6227646819882233,-0.03723004580220726,0.7784611691328257,0.3404814921544134,-0.207373971270255,0.4387273242390251,0.1037334984879381,-0.08409837436864509,-0.3900288588256662,-0.1224212880871732,-0.6247053969674415,-0.5040756172818895,-0.9830551237588792,-0.7448456189134554,832.4542124542124,854.2124542124542,854.2124542124542,841.7216117216118,828.4249084249085,-0.313721,0.185974,0.932312,-0.485992,2.415009,3.177643,1,1,1,1,1,74.875000
2018-11-10 15:53:00.666,1.270558350902963,0.6523502326096301,0.001065651873532139,0.4776813464464912,0.2662188256312291,0.1985009027352168,-0.4483639761141843,0.06001392522759265,0.8647730019067792,0.4486603601932885,0.05963198219420501,0.4227916831779056,0.05649515015813446,-0.06057923766416918,-0.4727738434215144,-0.08170979644266785,-0.6011083660645762,-0.5412686104586266,-1.038723686458314,-0.6078897415294147,853.8095238095239,841.3186813186813,850.1831501831502,845.3479853479854,841.7216117216118,-0.312683,0.186829,0.934387,-0.695343,1.966400,2.930908,1,1,1,1,1,74.875000
2018-11-10 15:53:01.630,1.308849621715888,0.6698391454269234,0.09154302745937305,1.414702510474072,0.6553158390175607,0.1905798246636998,-0.07357469188973556,0.5976561343946321,0.9777332602220166,0.4788371005050389,0.07061638555464429,0.7539623199063503,0.0847349811247023,-0.1154963190892617,-0.4059687797989094,-0.01120309231583115,-0.5454577429323755,-0.5734045574347301,-1.029376442558878,-0.4650413806559842,828.4249084249085,844.5421245421246,847.3626373626374,829.6336996336996,883.2234432234433,-0.313232,0.184082,0.933289,-0.762634,1.921539,3.110352,1,1,1,1,1,74.875000
2018-11-10 15:53:02.674,0.8909594115298149,0.4394558457710365,-0.1972331321765107,1.435295378250957,0.9550686747919797,0.3678905866819614,-0.1192900687711279,0.7477835359749843,0.8871695353548361,0.5592898685633125,-0.1202360935718278,0.7926299149849243,0.1483879528600561,-0.3231817614061602,-0.3670333045114146,0.3604220720659623,-0.3100825671174252,-0.6016239677809305,-0.8931219853454854,-0.2177774018155087,839.7069597069598,839.3040293040293,850.989010989011,847.7655677655678,797.8021978021978,-0.315735,0.183044,0.930176,-1.136475,1.390686,3.035583,1,1,1,1,1,74.875000
2018-11-10 15:53:03.677,0.8323451696796988,0.1161860098280799,-0.08438688467787159,0.7142998527617945,0.9260257037061798,0.1552635810538217,-0.282262366951303,0.4395758784742995,1.081526692398281,0.3440934389040994,-0.1809556435486672,0.546420033252997,0.008726525278025029,-0.07563886311224302,-0.4384676097598814,-0.003987255662447356,-0.2988052879093098,-0.6043278638892851,-0.8809480877949223,-0.3605339783014634,817.5457875457876,852.6007326007326,856.6300366300367,834.8717948717949,846.5567765567765,-0.313965,0.182861,0.926575,-0.613098,2.347717,3.147736,1,1,1,1,1,74.875000
2018-11-10 15:53:04.647,1.128685954922847,0.3946283696362171,-0.05953925863535849,0.6176763726393617,0.8929148334731729,0.04194701661321126,-0.1523459028621492,0.4522038156496233,1.331767149932526,0.4071415251197823,-0.315457834777495,0.9016135179142603,-0.1203934197395963,-0.08838606740408951,-0.5819530904160388,-0.05593970104263497,-0.4200444763915799,-0.5744190374042977,-0.8774067347206967,-0.2845785524159309,834.8717948717949,839.7069597069598,854.2124542124542,848.1684981684982,857.8388278388279,-0.311218,0.186218,0.932007,-0.403748,1.323395,2.743988,1,1,1,1,1,74.843750
2018-11-10 15:53:05.677,1.192356565233677,0.3062855288962499,0.06455917140346461,0.4518858113465923,0.7811336932417899,0.05482837377569217,-0.6824209398264964,0.2416244836209249,1.265906827751984,0.4407143145912679,-0.1539530646892649,0.9330022221692066,0.03045110878516238,-0.03014512321072171,-0.5490993697758622,-0.1068528392827225,-0.4653385222106864,-0.5013481642776296,-0.9256518579932046,-0.286037701687884,832.4542124542124,840.1098901098901,853.0036630036631,837.2893772893773,847.7655677655678,-0.312256,0.184998,0.932068,-0.508423,2.512207,3.207550,1,1,1,1,1,74.843750
2018-11-10 15:53:06.671,1.266573697189016,0.3398415656524161,0.1086500970253895,0.6157469077972063,0.6977033542231755,0.2071531427679288,-0.2497980276415212,0.6100804098959689,1.474254203640406,0.3826256296768714,0.08336880912740025,1.21080047939723,0.4739754430743014,0.0522881249504791,-0.469312676491734,0.02732960441241169,-0.4209997357862907,-0.6065255235038904,-0.896577541790809,-0.4379215566919692,854.2124542124542,854.2124542124542,848.974358974359,841.7216117216118,904.1758241758242,-0.308472,0.185791,0.931396,-0.583191,1.659851,2.758942,1,1,1,1,1,74.843750
2018-11-10 15:53:07.681,1.123912621476623,0.3097619006445741,-0.249473062216018,0.9716764291936035,0.4761183586509528,0.3333574839293834,-0.02371832500369141,0.8517496177310001,1.272013523985843,0.3211785515159475,0.1356701312870838,1.181592892337798,0.4229093414732905,0.02235021059602546,-0.5059678050024997,0.05854124933119016,-0.3828648772119549,-0.6184097962744255,-0.8242133155933019,-0.4458284277237045,863.8827838827839,838.0952380952381,854.2124542124542,852.1978021978023,819.5604395604396,-0.313782,0.185852,0.932312,-0.568237,2.362671,3.087921,1,1,1,1,1,74.843750
2018-11-10 15:53:08.657,1.20948810997729,0.3067591743567409,0.02605901768905421,0.8340390801972229,0.4488307961207473,-0.0483703826365709,-0.1706034035410749,0.2933104849365469,0.9919738256056385,0.1610221465864252,0.05851487840655113,0.7168392319776149,0.3013489197437198,-0.0503245963146282,-0.2995304646604733,0.07203130844418018,-0.4030855326609968,-0.6600570378416671,-0.823496269710458,-0.4479935583019205,830.0366300366301,850.5860805860806,846.959706959707,856.6300366300367,859.8534798534798,-0.308655,0.186096,0.933655,-0.575714,1.786957,3.043060,1,1,1,1,1,74.843750
2018-11-10 15:53:09.649,1.279326971546868,0.5636677816852584,0.2283733652143872,0.224569891660654,0.7934116257906904,0.01345289195525855,-0.212399099372708,0.2073796442103922,0.8739859600035517,-0.003098952220260875,-0.04450776052381446,0.8974943331690198,0.3062969804080046,-0.1780869433206846,-0.2007557626411881,0.1576843273486071,-0.4384656530536634,-0.5467746788271473,-0.734277758800701,-0.424306221766008,830.8424908424909,851.7948717948718,857.4358974358975,856.2271062271062,843.7362637362637,-0.313049,0.184998,0.934021,-0.717773,2.302856,2.848663,1,1,1,1,1,74.843750
2018-11-10 15:53:10.681,1.039157940502771,0.6491645423410748,-0.09610919254413756,0.6485422883276604,0.4895124086719866,0.4185047633962357,-0.04142184991190292,0.3182551946863506,0.8246426933477037,0.3584766297007062,0.1277829396639068,1.153529781259569,0.2813462240299303,-0.1623914151613491,-0.3189708366773961,0.2021921357234094,-0.5642699924393431,-0.5612191026045547,-0.8090333440013187,-0.4823934763226713,841.3186813186813,859.4505494505495,848.1684981684982,853.8095238095239,830.8424908424909,-0.308777,0.189819,0.930359,-0.314026,2.459869,2.736511,1,1,1,1,1,74.843750
2018-11-10 15:53:11.676,0.912358747684182,0.7481183592343259,0.1436304040152259,0.4650091969097477,0.6908837555134009,0.3207118059220463,-0.1403469753718079,0.4178398810672514,1.170318257135246,0.5209259581040893,0.02428182887053242,1.140130376232975,0.1562096948242368,-0.03691249814111017,-0.3424267206609709,0.08196984740489759,-0.5609664968840238,-0.6904036742125671,-0.9075275576849752,-0.5831862712105444,852.6007326007326,844.9450549450549,850.1831501831502,838.4981684981685,848.1684981684982,-0.308105,0.183838,0.931885,-0.822449,1.450500,2.721558,1,1,1,1,1,74.843750
2018-11-10 15:53:12.671,1.025944410286409,0.5735302483113004,0.02479535397385604,0.4709572282971103,0.8336550075803733,0.03137188993127433,-0.1503216007554027,0.4273019421901439,1.231532583156339,0.5098187981201441,0.3519339815028049,1.135155809336819,0.1876150790185393,-0.04868331011259239,-0.4756831490140675,0.07169842524729302,-0.6512704129147093,-0.6574597523795239,-0.9019372866733714,-0.5387398365839579,852.1978021978023,853.4065934065934,845.3479853479854,870.3296703296703,843.7362637362637,-0.314209,0.184265,0.932312,-0.957031,1.353302,2.056122,1,1,1,1,1,74.843750
2018-11-10 15:53:13.677,1.529206289812337,0.2820980683086335,0.2077063046481886,1.521953138702246,0.8369928646851624,0.03482716602484056,0.02381124005774363,0.7601881620094415,1.061086451693646,0.30648680695047,0.3597304488387945,0.8701561033832572,0.2480651233561618,-0.1555704605707239,-0.4433845339602787,-0.008396565054335477,-0.2865442585917352,-0.4786072913391651,-0.7400871260012136,-0.3556209232408074,855.0183150183151,847.7655677655678,854.6153846153846,853.4065934065934,844.5421245421246,-0.310791,0.184998,0.931519,-0.957031,1.794434,2.721558,1,1,1,1,1,74.843750
2018-11-10 15:53:14.666,1.525927687709418,0.6956833578199385,0.1250565013632274,1.425978412577133,0.881476468465309,0.2113283578449518,-0.3905588803205451,0.6940228237394415,1.077539879326288,0.3735231155337196,-0.125105057588853,0.7184857695381169,0.2556734525357218,-0.156384787434615,-0.4233697985911494,0.07791832713891729,-0.2840858843562007,-0.5294086773706748,-0.7423651441703549,-0.3634597000479146,856.6300366300367,855.4212454212454,850.1831501831502,845.3479853479854,869.1208791208792,-0.309814,0.182434,0.932007,-0.538330,1.816864,2.998199,1,1,1,1,1,74.828125
2018-11-10 15:53:15.652,1.13753683432394,0.798980466530981,0.0092670472813766,0.4947252243163197,0.6500043999470403,0.2109282584539211,-0.2302041764179109,0.3860915566338028,0.7600262523997867,0.1342832499605386,-0.3118592347992752,0.457303727725578,0.1590537232328529,-0.06116610914655525,-0.3694635528864797,0.03202883726031625,-0.4299678979364535,-0.5864085259537029,-0.8120553074081611,-0.4849724309417442,830.4395604395604,845.3479853479854,843.7362637362637,819.1575091575091,866.7032967032967,-0.312378,0.184021,0.932739,-0.515900,2.385101,3.147736,1,1,1,1,1,74.828125
2018-11-10 15:53:16.675,1.148750115552045,0.7455464750552899,0.0560002184891794,1.052155307751043,1.034030971863921,0.07685919206209518,-0.3274691486118443,0.3247361522710925,0.804668270882977,0.2988669310765137,-0.249378608377761,0.8876926044674727,0.1431092954984156,-0.1649055057101423,-0.5547696136519435,-0.005736846716156823,-0.6265584433113507,-0.5810813724437907,-0.6845781584550062,-0.4371183427490127,822.3809523809524,845.7509157509157,855.0183150183151,854.2124542124542,853.0036630036631,-0.313232,0.181091,0.930786,-1.106567,1.375732,1.988831,1,1,1,1,1,74.828125
2018-11-10 15:53:17.678,1.008715319263978,0.6215865700045944,0.08653169516599502,0.6709526884931146,0.6817458630791663,0.07157149531589968,-0.525008716676175,0.4344016854941515,1.036652822624642,0.4578874015526109,-0.2274209692094646,1.091460709587369,0.200942858432914,-0.07599045134616146,-0.4894463917923829,0.1736303441772957,-0.4538343598380182,-0.5458692944510933,-0.8768983949242639,-0.2825116035039325,853.0036630036631,846.5567765567765,849.7802197802198,838.4981684981685,840.1098901098901,-0.310547,0.178711,0.934570,-0.448608,2.362671,3.342133,1,1,1,1,1,74.828125
2018-11-10 15:53:18.687,0.9730197375548044,0.6366514760480578,-0.1572601628883289,1.002338601312105,0.711279562914569,0.326685530201335,-0.8761912165510697,0.4671273773202423,1.148579221699915,0.4301241724583721,-0.1461405871944818,1.104065244765933,0.1735356137238098,-0.02552288730740165,-0.5452438762169725,0.1292219052509679,-0.3362201787054604,-0.5597271801217133,-1.081663426348163,-0.3656258730431686,852.1978021978023,854.6153846153846,848.974358974359,854.2124542124542,855.4212454212454,-0.318054,0.181885,0.931274,-0.770111,1.712189,3.379517,1,1,1,1,1,74.828125
2018-11-10 15:53:19.687,0.7849299924517501,0.6052789058933171,-0.138083683142418,0.832053298385666,0.4516874997379045,0.1350413193032773,-0.3750026086491764,0.4675265347824886,1.035550511470098,0.272736257113696,-0.0440644090162608,1.057093559966657,0.2238542586540142,0.0218818992402664,-0.5996370499850892,0.05542753053845213,-0.4053512266963359,-0.6118592338401484,-0.937757386548257,-0.361919030158946,837.6923076923077,859.8534798534798,852.6007326007326,836.0805860805862,828.021978021978,-0.316162,0.180054,0.932983,-1.039276,0.867310,1.727142,1,1,1,1,1,74.828125
2018-11-10 15:53:20.673,1.012472213366742,0.1522946538324124,-0.3155139868219088,0.6243646493441747,0.6789740675929224,0.09465001351521253,-0.3084898344481841,0.560444165793471,0.9579775553644574,0.4873423625556161,-0.1632934442624176,0.9887463352132577,0.09472125394002556,-0.1289071726107157,-0.6188460710811386,-0.04152469802990091,-0.4740213060218735,-0.6834562871176246,-0.9029973353789823,-0.4347917815484771,834.4688644688645,840.9157509157509,848.974358974359,829.2307692307693,883.2234432234433,-0.312134,0.176514,0.939209,-0.381317,2.938385,3.065491,1,1,1,1,1,74.828125
2018-11-10 15:53:21.674,0.8770917838022803,0.2701293432108652,-0.433432490707197,0.9279394462436082,0.5690357067318009,0.168922758636737,-0.341209957092707,0.7137516139985343,1.270523852992998,0.4936151083741683,0.01625983517131087,1.065412593939908,0.004736072384080787,-0.09071118820609057,-0.5706948700143368,0.03666437789428197,-0.4687753075515524,-0.6517838642687286,-0.9249084452782412,-0.3541624517449234,838.0952380952381,841.7216117216118,848.974358974359,812.7106227106227,841.7216117216118,-0.317871,0.178040,0.932434,-0.553284,1.929016,3.319702,1,1,1,1,1,74.828125
2018-11-10 15:53:22.672,0.8971651697903339,0.2802271563564255,0.106800472732514,1.160645027708208,0.7197253601722423,0.009359791508222109,-0.1450234195945725,0.8132926861299418,1.23156295011954,0.3536096372159367,0.0364273609478686,1.027254606204585,-0.004424196635631939,-0.175778023327597,-0.4443323239534702,-0.009373433280818504,-0.6069011452087215,-0.6986667077490624,-0.9169272790355101,-0.4295171844374095,863.4798534798535,857.4358974358975,856.6300366300367,843.7362637362637,882.014652014652,-0.317139,0.181152,0.932678,-0.583191,2.123413,2.983246,1,1,1,1,1,74.828125
2018-11-10 15:53:23.666,0.9050096115031889,0.3428268722410129,0.07328178030719301,1.052735118547084,0.883185014385107,-0.115760303333498,-0.3013666730178863,0.8643960460887267,0.9165450831464295,0.3732470833881975,-0.08494206352357896,0.7857959398989735,-0.008220040120369721,-0.06338580893554212,-0.5888205758536619,-0.05103764938435536,-0.4648178177202427,-0.6100603535006511,-0.96933559449935,-0.4462474960090183,862.2710622710623,844.9450549450549,844.5421245421246,837.6923076923077,896.5201465201466,-0.313843,0.177612,0.932434,-0.755157,1.532745,2.781372,1,1,1,1,1,74.828125
2018-11-10 15:53:24.663,0.9131442152410389,0.6799278285773267,-0.08648422336038816,1.109806268572526,0.8362242191924629,0.1294238140724753,-0.04198049123448199,0.5172525788939842,1.109657663497432,0.2292570415374596,-0.01524693931058637,0.9801783383913095,0.08228772139619293,-0.02389501582892301,-0.5509098464185838,0.02532479457003942,-0.6590362212609165,-0.5730255844641504,-0.9361665273604469,-0.4950883004491011,851.3919413919414,850.5860805860806,845.7509157509157,845.3479853479854,867.5091575091575,-0.317810,0.177917,0.931702,-0.456085,2.145844,3.155212,1,1,1,1,1,74.812500
